"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"6855",2015-07-22,"60","58","55","55","55","52","100","91","82","30.30","30.25","30.18","6","6","2","9","5","","0.00","8","","125<br />","Sao Paulo (BRA)","Summer"
"6856",2015-07-23,"68","64","59","61","58","55","94","89","73","30.33","30.26","29.98","6","6","4","15","8","","0.00","7","","73<br />","Sao Paulo (BRA)","Summer"
"6857",2015-07-24,"78","68","59","63","60","55","100","83","47","30.27","30.18","30.09","6","4","1","14","10","","0.00","7","Rain-Thunderstorm","38<br />","Sao Paulo (BRA)","Summer"
"6858",2015-07-25,"62","60","59","63","60","57","100","99","94","30.18","30.13","30.09","6","4","2","9","4","","0.00","7","Rain-Thunderstorm","134<br />","Sao Paulo (BRA)","Summer"
"6859",2015-07-26,"73","63","51","59","56","52","100","85","53","30.18","30.13","30.06","6","5","2","12","3","","0.00","5","","158<br />","Sao Paulo (BRA)","Summer"
"6860",2015-07-27,"73","60","46","55","51","46","100","80","38","30.21","30.15","30.09","6","5","2","9","2","","0.00","1","","69<br />","Sao Paulo (BRA)","Summer"
"6861",2015-07-28,"77","64","51","57","53","36","100","84","25","30.24","30.19","30.12","5","2","0","8","2","","0.00","7","Fog","70<br />","Sao Paulo (BRA)","Summer"
"6862",2015-07-29,"73","60","48","57","53","48","100","87","44","30.33","30.25","30.18","5","2","0","6","3","","0.00","7","Fog","94<br />","Sao Paulo (BRA)","Summer"
"6863",2015-07-30,"80","65","50","61","56","50","100","88","34","30.30","30.24","30.15","6","2","0","10","3","","0.00","7","Fog","77<br />","Sao Paulo (BRA)","Summer"
"6864",2015-07-31,"78","68","57","61","59","55","100","86","44","30.27","30.23","30.15","6","3","0","10","4","","0.00","4","Fog","58<br />","Sao Paulo (BRA)","Summer"
"6865",2015-08-01,"78","66","53","59","54","52","100","74","39","30.27","30.20","30.15","4","3","3","8","3","20","0.00","","","74<br />","Sao Paulo (BRA)","Summer"
"6866",2015-08-02,"78","64","50","55","54","50","100","72","44","30.18","30.14","30.06","5","5","5","10","3","20","0.00","","","36<br />","Sao Paulo (BRA)","Summer"
"6867",2015-08-03,"80","66","51","55","54","52","100","68","39","30.18","30.14","30.12","5","5","5","14","4","22","0.00","","","357<br />","Sao Paulo (BRA)","Summer"
"6868",2015-08-04,"80","66","51","57","53","50","94","70","34","30.27","30.19","30.15","4","4","4","10","3","","0.00","","","76<br />","Sao Paulo (BRA)","Summer"
"6869",2015-08-05,"80","66","53","59","54","50","100","68","36","30.21","30.16","30.09","6","5","4","9","4","21","0.00","","","55<br />","Sao Paulo (BRA)","Summer"
"6870",2015-08-06,"80","70","59","59","54","50","82","66","36","30.18","30.11","30.06","5","5","4","10","6","","0.00","","","69<br />","Sao Paulo (BRA)","Summer"
"6871",2015-08-07,"84","70","55","59","55","52","94","67","35","30.18","30.10","30.06","6","5","4","12","5","","0.00","1","","74<br />","Sao Paulo (BRA)","Summer"
"6872",2015-08-08,"80","66","53","59","55","48","100","70","36","30.24","30.16","30.12","6","5","5","12","4","","0.00","","","90<br />","Sao Paulo (BRA)","Summer"
"6873",2015-08-09,"78","66","55","64","59","55","100","83","47","30.27","30.20","30.12","6","4","2","16","5","","0.00","5","Fog","84<br />","Sao Paulo (BRA)","Summer"
"6874",2015-08-10,"80","70","59","61","58","55","100","76","42","30.33","30.25","30.18","6","6","4","10","7","22","0.00","4","","68<br />","Sao Paulo (BRA)","Summer"
"6875",2015-08-11,"80","68","55","61","57","52","100","77","39","30.33","30.27","30.18","6","5","4","12","5","","0.00","","","88<br />","Sao Paulo (BRA)","Summer"
"6876",2015-08-12,"78","66","53","59","55","52","100","75","41","30.30","30.25","30.15","6","4","2","9","3","","0.00","","","71<br />","Sao Paulo (BRA)","Summer"
"6877",2015-08-13,"82","66","51","57","55","50","100","72","37","30.30","30.25","30.18","6","4","3","9","4","","0.00","","","67<br />","Sao Paulo (BRA)","Summer"
"6878",2015-08-14,"80","66","53","61","56","52","100","73","39","30.30","30.22","30.15","4","3","2","8","2","","0.00","","","74<br />","Sao Paulo (BRA)","Summer"
"6879",2015-08-15,"80","66","53","57","55","54","100","69","39","30.27","30.21","30.15","6","6","6","10","6","","0.00","3","","50<br />","Sao Paulo (BRA)","Summer"
"6880",2015-08-16,"78","68","57","59","56","52","94","68","39","30.30","30.24","30.18","6","5","4","8","4","","0.00","","","99<br />","Sao Paulo (BRA)","Summer"
"6881",2015-08-17,"80","68","55","57","56","54","100","73","39","30.30","30.22","30.12","6","5","4","17","4","","0.00","1","","77<br />","Sao Paulo (BRA)","Summer"
"6882",2015-08-18,"80","68","57","57","55","52","94","66","37","30.24","30.14","30.06","5","5","4","12","6","18","0.00","","","50<br />","Sao Paulo (BRA)","Summer"
"6883",2015-08-19,"84","72","59","63","56","52","94","62","40","30.09","30.02","29.95","6","5","3","21","7","32","0.00","6","","334<br />","Sao Paulo (BRA)","Summer"
"6884",2015-08-20,"66","60","53","57","55","52","100","86","68","30.24","30.16","30.09","6","5","2","12","5","","0.00","6","","142<br />","Sao Paulo (BRA)","Summer"
"6885",2015-08-21,"71","64","57","59","56","54","100","82","53","30.24","30.16","30.06","6","6","2","12","7","","0.00","6","","114<br />","Sao Paulo (BRA)","Summer"
"6886",2015-08-22,"77","66","55","63","58","55","100","85","50","30.12","30.08","30.01","6","5","2","14","5","","0.00","7","","113<br />","Sao Paulo (BRA)","Summer"
"6887",2015-08-23,"86","70","53","61","56","46","100","79","27","30.12","30.05","29.98","5","2","0","16","4","","0.00","4","Fog","93<br />","Sao Paulo (BRA)","Summer"
"6888",2015-08-24,"66","62","59","61","59","57","100","88","78","30.21","30.13","30.01","6","5","3","12","5","","0.00","7","Rain","143<br />","Sao Paulo (BRA)","Summer"
"6889",2015-08-25,"68","64","59","63","60","59","100","95","78","30.21","30.13","30.06","6","4","1","10","5","","0.00","7","Fog-Rain","87<br />","Sao Paulo (BRA)","Summer"
"6890",2015-08-26,"75","67","59","63","60","59","100","88","61","30.18","30.11","30.06","6","2","0","14","6","","0.00","7","Fog","74<br />","Sao Paulo (BRA)","Summer"
"6891",2015-08-27,"62","60","57","63","59","55","100","94","77","30.21","30.10","29.98","6","3","1","15","10","","0.00","7","Fog-Rain","58<br />","Sao Paulo (BRA)","Summer"
"6892",2015-08-28,"69","61","53","59","56","54","100","86","60","30.30","30.23","30.18","6","6","4","9","3","","0.00","4","","113<br />","Sao Paulo (BRA)","Summer"
"6893",2015-08-29,"78","66","53","61","56","52","100","85","47","30.30","30.22","30.15","6","2","0","16","5","","0.00","6","Fog","96<br />","Sao Paulo (BRA)","Summer"
"6894",2015-08-30,"87","71","55","64","59","55","100","77","35","30.24","30.18","30.12","5","2","0","10","4","","0.00","4","Fog","73<br />","Sao Paulo (BRA)","Summer"
"6895",2015-08-31,"89","72","55","61","57","54","94","67","29","30.21","30.15","30.09","5","5","5","10","4","17","0.00","","","40<br />","Sao Paulo (BRA)","Summer"
"6896",2015-09-01,"87","71","55","63","59","54","100","77","31","30.27","30.19","30.12","6","5","3","15","4","25","0.00","8","","168<br />","Sao Paulo (BRA)","Summer"
"6897",2015-09-02,"68","62","57","59","57","55","94","86","68","30.27","30.20","30.12","6","6","6","9","6","","0.00","7","","135<br />","Sao Paulo (BRA)","Summer"
"6898",2015-09-03,"75","67","59","61","58","57","94","82","57","30.15","30.08","30.01","6","5","3","12","6","","0.00","7","","97<br />","Sao Paulo (BRA)","Summer"
"6899",2015-09-04,"64","60","57","61","58","55","100","91","82","30.18","30.09","29.98","6","4","2","6","4","","0.00","7","Rain","134<br />","Sao Paulo (BRA)","Summer"
"6900",2015-09-05,"64","62","59","59","56","50","100","87","72","30.18","30.13","30.09","6","6","2","10","6","","0.00","7","","108<br />","Sao Paulo (BRA)","Summer"
